word,df,idf,id_subtopic
effect,79,1.677,1
magnet,68,1.825,1
use,85,1.605,1
thin,95,2.183,2
film,198,1.454,2
method,80,2.353,2
properti,319,0.979,2
mechan,112,2.02,2
prepar,57,2.687,2
effect,180,1.549,2
studi,109,2.047,2
materi,50,2.816,2
structur,191,1.49,2
optic,55,2.722,2
use,88,2.259,2
temperatur,53,2.759,2
base,50,2.816,2
calcul,71,2.471,2
electron,68,2.513,2
magnet,68,2.513,2
synthesi,55,1.877,3
effect,52,1.932,3
ion,61,1.775,3
studi,202,0.6,4
ion,115,1.189,5
enhanc,136,2.473,6
water,71,3.117,6
surfac,59,3.299,6
tio2,103,2.749,6
prepar,137,2.466,6
method,157,2.331,6
synthesi,158,2.324,6
character,149,2.383,6
composit,83,2.962,6
membran,340,1.561,6
applic,89,2.893,6
properti,169,2.257,6
polym,164,2.287,6
electrolyt,56,3.35,6
effect,210,2.041,6
solid,58,3.316,6
chitosan,60,3.282,6
cell,57,3.333,6
cellulos,74,3.076,6
oxid,59,3.299,6
improv,70,3.131,6
perform,84,2.951,6
morpholog,66,3.189,6
analysi,58,3.316,6
base,89,2.893,6
separ,83,2.962,6
carbon,116,2.631,6
treatment,57,3.333,6
use,310,1.653,6
natur,53,3.404,6
system,100,2.778,6
studi,88,2.905,6
activ,53,3.404,6
metal,56,3.35,6
process,65,3.204,6
thin,50,3.461,6
film,100,2.778,6
coat,70,3.131,6
nanoparticl,90,2.882,6
optic,78,3.024,6
optim,54,3.386,6
rate,51,3.442,6
acid,104,2.739,6
product,50,3.461,6
solvent,64,3.219,6
absorpt,66,3.189,6
co2,58,3.316,6
structur,61,3.266,6
dissolut,60,3.282,6
addit,57,3.333,6
prepar,51,2.122,7
use,91,1.551,7
adsorpt,160,0.992,7
aqueou,100,1.458,7
solut,131,1.19,7
palm,91,1.827,8
oil,184,1.129,8
acid,203,1.031,8
effect,78,1.98,8
use,129,1.482,8
catalyst,106,1.676,8
product,61,2.222,8
catalyt,77,1.992,8
synthesi,70,2.086,8
activ,79,1.967,8
synthesi,66,1.807,9
use,111,1.293,9
silver,79,1.629,9
nanoparticl,189,0.764,9
oxid,51,2.06,9
studi,63,1.852,9
effect,54,2.004,9
carbon,256,1.163,10
synthesi,330,0.91,10
character,91,2.19,10
applic,146,1.721,10
materi,59,2.617,10
activ,124,1.883,10
studi,58,2.634,10
effect,73,2.408,10
adsorpt,63,2.553,10
catalyst,50,2.78,10
method,81,2.305,10
use,122,1.9,10
acid,66,2.507,10
composit,56,2.669,10
modifi,82,1.706,11
materi,132,1.234,11
thermal,62,1.982,11
carbon,83,1.694,11
electrod,110,1.415,11
use,73,1.821,11
graphen,50,2.193,11
use,117,1.62,12
synthesi,128,1.53,12
influenc,61,2.263,12
zeolit,115,1.637,12
natur,116,1.628,12
support,51,2.439,12
product,56,2.347,12
catalyst,191,1.133,12
effect,79,2.008,12
oil,57,2.33,12
prepar,72,2.1,12
method,51,2.439,12
character,50,2.458,12
synthesi,74,1.952,13
time,53,2.28,13
effect,94,1.715,13
characterist,50,2.337,13
temperatur,94,1.715,13
use,78,1.9,13
method,83,1.838,13
use,53,1.786,14
synthesi,92,1.242,14
synthesi,141,1.588,15
character,92,2.011,15
photocatalyt,80,2.149,15
degrad,100,1.929,15
method,108,1.853,15
use,107,1.862,15
nanocomposit,99,1.939,15
methylen,51,2.593,15
blue,53,2.555,15
effect,79,2.162,15
oxid,174,1.379,15
properti,95,1.98,15
prepar,80,2.149,15
zinc,66,2.339,15
via,56,2.501,15
studi,61,2.417,15
zno,69,2.295,15
nanoparticl,64,2.37,15
graphen,75,2.213,15
composit,163,1.444,15
use,75,1.693,16
effect,52,2.053,16
effect,65,2.166,17
cellulos,70,2.093,17
wast,59,2.262,17
prepar,52,2.386,17
acid,57,2.296,17
fiber,78,1.987,17
use,100,1.741,17
composit,93,1.813,17
synthesi,60,2.245,17
silica,93,1.813,17
biodiesel,79,1.417,18
use,69,1.551,18
product,75,1.468,18
dye,79,1.983,19
solar,173,1.206,19
cell,192,1.102,19
synthesi,97,1.78,19
batteri,81,1.958,19
use,85,1.91,19
lithium,56,2.322,19
perform,75,2.034,19
bone,64,2.19,19
studi,53,2.376,19
effect,76,2.021,19
sensit,51,2.414,19
dyesensit,59,2.27,19
chitosan,102,1.501,20
effect,70,1.873,20
character,66,1.931,20
use,66,1.931,20
releas,50,2.204,20
kerja,63,1.338,21
kembang,50,1.565,21
kabupaten,71,1.221,21
pengaruh,110,0.914,22
faktorfaktor,67,1.405,22
analisis,60,1.513,22
studi,50,1.692,22
audit,51,1.673,22
indonesia,85,2.277,23
hak,52,2.761,23
analisis,112,2.004,23
pengaruh,102,2.096,23
kerja,117,1.96,23
studi,153,1.694,23
sistem,61,2.604,23
lembaga,60,2.62,23
hukum,132,1.841,23
bangun,58,2.653,23
kota,86,2.265,23
kasus,92,2.198,23
tanah,55,2.706,23
usaha,84,2.288,23
layan,71,2.454,23
kabupaten,53,2.742,23
negara,52,2.761,23
putus,73,2.427,23
pengaruh,51,1.658,24
perintah,89,1.11,24
daerah,90,1.099,24
harga,73,1.313,25
pengaruh,52,1.646,25
analisis,88,1.627,26
guna,95,1.552,26
konsumen,85,1.662,26
pengaruh,122,1.304,26
langgan,99,1.511,26
layan,177,0.934,26
produk,53,2.127,26
model,87,1.639,26
puas,159,1.041,26
kualitas,99,1.511,26
studi,95,1.552,26
kasus,57,2.055,26
pengaruh,68,1.208,27
saham,73,1.138,27
usaha,72,1.152,27
sistem,459,0.319,28
informasi,402,0.452,28
web,108,1.759,28
kabupaten,53,2.461,28
bas,179,1.258,28
studi,80,2.056,28
geografis,58,2.373,28
kasus,68,2.216,28
layan,53,2.461,28
kota,54,2.443,28
analisis,52,2.48,28
manajemen,149,1.44,28
ancang,84,2.008,28
guna,121,1.646,28
industri,152,1.297,30
kota,149,1.317,30
produk,132,1.438,30
pengaruh,58,2.25,30
analisis,87,1.851,30
studi,102,1.693,30
pasar,72,2.037,30
sistem,53,2.339,30
strategi,98,1.733,30
tingkat,52,2.358,30
kerja,64,2.154,30
kasus,73,2.024,30
usaha,50,2.396,30
dekat,56,2.285,30
undangundang,51,1.442,31
nomor,59,1.299,31
tahun,84,0.951,31
kerja,50,1.381,32
studi,67,1.471,33
produksi,67,1.471,33
kasus,59,1.596,33
sistem,72,1.4,33
metode,53,1.701,33
guna,71,1.414,33
hukum,262,0.389,34
studi,66,1.756,34
putus,54,1.954,34
indonesia,91,1.439,34
analisis,55,1.936,34
pidana,56,1.918,34
anak,53,1.972,34
bijak,64,1.315,35
pajak,75,1.158,35
pasar,81,1.014,36
pengaruh,540,0.877,37
variabel,70,2.908,37
studi,373,1.247,37
kasus,92,2.638,37
modal,133,2.273,37
analisis,327,1.378,37
ukur,62,3.028,37
bank,320,1.399,37
syariah,257,1.618,37
biaya,136,2.251,37
kerja,214,1.8,37
bijak,55,3.146,37
usaha,584,0.799,37
milik,67,2.951,37
risiko,66,2.966,37
bursa,244,1.67,37
efek,236,1.703,37
indonesia,545,0.868,37
return,71,2.894,37
saham,122,2.359,37
daftar,261,1.603,37
bei,93,2.628,37
manufaktur,138,2.236,37
harga,55,3.146,37
tahun,134,2.266,37
struktur,73,2.867,37
tingkat,90,2.66,37
empiris,154,2.127,37
pasar,58,3.093,37
ungkap,55,3.146,37
periode,144,2.194,37
perban,135,2.258,37
corporate,71,2.894,37
uang,212,1.81,37
manajemen,81,2.764,37
kredit,52,3.201,37
kecil,53,3.182,37
profitabilitas,94,2.617,37
umum,61,3.044,37
akuntansi,60,3.06,37
cabang,59,3.077,37
nilai,89,2.671,37
governance,58,3.093,37
tengah,54,3.164,37
sektor,66,2.966,37
industri,50,3.239,37
laba,75,2.84,37
analisis,62,1.759,38
studi,54,1.895,38
tbk,91,1.381,38
persero,80,1.508,38
analisis,108,1.864,40
pegawai,118,1.776,40
kota,72,2.265,40
motivasi,139,1.614,40
kerja,552,0.24,40
studi,140,1.607,40
kasus,69,2.307,40
indonesia,51,2.604,40
pengaruh,385,0.6,40
pimpin,83,2.125,40
budaya,79,2.173,40
organisasi,141,1.6,40
tingkat,94,2.001,40
karyawan,254,1.014,40
kabupaten,51,2.604,40
puas,132,1.665,40
variabel,76,2.212,40
komitmen,89,2.056,40
intervening,51,2.604,40
curcuma,54,1.789,41
effect,102,1.161,41
extract,136,0.876,41
rat,103,1.152,41
activ,50,1.864,41
effect,56,1.62,42
protein,60,2.602,43
feed,90,2.202,43
effect,381,0.768,43
extract,306,0.986,43
induc,77,2.356,43
rat,379,0.773,43
express,54,2.706,43
wistar,54,2.706,43
lipid,63,2.554,43
profil,75,2.382,43
liver,109,2.012,43
model,87,2.236,43
oil,96,2.138,43
ethanol,86,2.247,43
diabet,52,2.743,43
level,116,1.951,43
mouse,136,1.793,43
rattu,53,2.724,43
norvegicu,51,2.762,43
activ,55,2.688,43
blood,69,2.464,43
seed,74,1.514,44
growth,97,1.247,44
effect,67,1.612,44
extract,89,1.332,44
effect,70,1.434,45
extract,72,1.407,45
curcuma,75,1.366,45
roxb,62,1.554,45
blood,66,1.486,46
glucos,58,1.613,46
level,55,1.665,46
rat,95,1.126,46
diabet,77,1.334,46
effect,92,1.158,46
extract,98,1.095,46
activ,106,0.828,47
extract,85,1.047,47
fraction,63,1.342,47
leav,72,1.211,47
antioxid,447,1.285,48
activ,979,0.503,48
fruit,58,3.313,48
extract,1037,0.445,48
inhibit,54,3.383,48
antibacteri,264,1.81,48
phytochem,65,3.201,48
content,74,3.073,48
leav,453,1.272,48
linn,117,2.619,48
leaf,116,2.628,48
effect,200,2.087,48
evalu,65,3.201,48
studi,90,2.879,48
total,55,3.365,48
phenol,67,3.171,48
fraction,139,2.449,48
inhibitori,66,3.185,48
ethanol,322,1.613,48
stem,63,3.231,48
bark,84,2.948,48
cell,88,2.902,48
oil,56,3.347,48
flavonoid,69,3.142,48
compound,90,2.879,48
cytotox,50,3.458,48
water,67,3.171,48
acet,67,3.171,48
vitro,236,1.922,48
test,69,3.142,48
ethyl,68,3.156,48
mouse,80,2.996,48
garcinia,75,3.059,48
methanol,55,3.365,48
use,87,2.913,48
rat,114,2.645,48
extract,61,1.553,49
effect,56,1.637,49
oil,53,1.691,49
effect,67,1.672,50
extract,209,0.545,50
leaf,98,1.297,50
compound,112,1.164,50
activ,105,1.228,50
ethanol,71,1.615,50
leav,55,1.866,50
effect,57,1.603,51
extract,71,1.386,51
vitro,80,1.269,51
studi,60,1.552,51
extract,100,1.108,52
potenti,51,1.772,52
activ,54,1.716,52
product,81,1.631,53
extract,61,1.911,53
activ,55,2.013,53
effect,58,1.96,53
compound,56,1.995,53
antimicrobi,50,2.106,53
optim,63,2.106,54
extract,294,0.578,54
use,83,1.834,54
activ,55,2.24,54
content,104,1.611,54
total,50,2.333,54
effect,88,1.777,54
formul,57,2.205,54
garcinia,60,2.154,54
method,55,2.24,54
mangosteen,76,1.921,54
mangostana,55,2.24,54
red,51,1.68,55
extract,90,1.12,55
fruit,64,1.457,55
activ,74,1.314,55
antioxid,56,1.588,55
effect,72,1.53,56
extract,99,1.215,56
qualiti,56,1.777,56
fruit,104,1.046,57
extract,63,1.542,57
effect,102,1.793,58
activ,65,2.238,58
oil,421,0.383,58
palm,379,0.488,58
empti,193,1.16,58
fruit,197,1.14,58
bunch,206,1.095,58
use,89,1.928,58
cellulos,60,2.317,58
extract,51,2.477,58
product,95,1.864,58
extract,85,1.348,59
effect,55,1.777,59
activ,53,1.813,59
extract,125,1.004,60
cell,162,0.747,60
effect,85,1.386,60
activ,109,1.14,60
cancer,60,1.73,60
acid,59,1.746,60
allium,53,1.76,62
bawang,50,1.818,62
merah,52,1.779,62
simpan,55,2.024,63
pengaruh,74,1.732,63
padi,134,1.144,63
tumbuh,51,2.098,63
tanam,72,1.759,63
benih,112,1.322,63
kedelai,60,1.939,63
tumbuh,677,0.698,64
pengaruh,341,1.383,64
jenis,74,2.9,64
media,94,2.664,64
tanam,555,0.897,64
produksi,174,2.053,64
kualitas,52,3.247,64
jagung,88,2.729,64
sawit,270,1.615,64
beri,246,1.708,64
mikoriza,52,3.247,64
bagai,93,2.674,64
tanah,151,2.194,64
beberapa,102,2.583,64
varietas,156,2.161,64
hasil,277,1.59,64
dosis,118,2.438,64
pupuk,388,1.254,64
hayati,93,2.674,64
npk,53,3.228,64
bibit,146,2.227,64
kelapa,280,1.579,64
elaeis,93,2.674,64
guineensis,88,2.729,64
jacq,102,2.583,64
lahan,54,3.21,64
kebun,79,2.835,64
respon,95,2.653,64
air,52,3.247,64
organik,147,2.22,64
cair,108,2.526,64
kompos,57,3.157,64
aplikasi,113,2.481,64
limbah,52,3.247,64
tingkat,78,2.848,64
padi,96,2.643,64
bakteri,51,3.266,64
glycine,94,2.664,64
max,94,2.664,64
kedelai,126,2.373,64
kandang,62,3.074,64
jarak,66,3.013,64
konsentrasi,54,3.21,64
respons,89,2.718,64
beda,129,2.35,64
tebu,59,3.123,64
saccharum,52,3.247,64
officinarum,50,3.286,64
kering,51,3.266,64
pengaruh,65,1.299,67
padi,132,0.887,68
pengaruh,60,1.667,68
organik,63,1.619,68
tanam,73,1.474,68
oryza,57,1.717,68
sativa,57,1.717,68
tumbuh,62,1.622,69
tanam,112,1.038,69
lahan,57,1.705,69
kabupaten,95,1.201,69
air,60,1.77,70
jagung,119,1.093,70
vitro,62,1.492,71
limbah,53,1.757,72
potensi,52,1.776,72
tingkat,74,1.429,72
tanah,117,0.936,73
pengaruh,55,1.861,74
proses,58,1.809,74
produksi,165,0.774,74
cabai,73,1.426,75
sakit,59,1.636,75
tanam,75,1.399,75
ragam,96,1.444,76
dasar,95,1.454,76
genetik,146,1.028,76
karakter,82,1.6,76
generasi,55,1.993,76
hasil,101,1.394,76
morfologi,53,2.03,76
tanam,62,1.875,76
tumbuh,68,1.315,77
bakteri,95,0.985,77
produksi,58,2.105,79
pengaruh,56,2.139,79
effect,51,1.776,80
growth,72,1.436,80
potato,52,1.757,80
gene,77,1.787,81
isol,174,0.979,81
character,59,2.05,81
indonesia,165,1.032,81
java,56,2.101,81
gen,68,1.91,81
chain,134,1.006,82
reaction,125,1.075,82
deteksi,62,1.768,82
polymeras,82,1.492,82
character,99,1.613,83
protea,54,2.211,83
bacteria,166,1.101,83
produc,82,1.8,83
bacillu,62,2.075,83
isol,184,0.998,83
identif,50,2.287,83
lactobacillu,79,1.837,83
potenti,76,1.875,83
plantarum,63,2.06,83
gene,269,0.458,84
indonesian,86,1.591,84
patient,106,1.384,84
analysi,66,1.852,84
polymorph,96,1.482,84
bone,82,1.43,85
dengu,53,1.86,85
effect,66,1.645,85
leav,50,3.038,86
inhibit,77,2.613,86
stem,278,1.339,86
cell,731,0.374,86
cancer,447,0.865,86
mesenchym,145,1.986,86
medium,55,2.944,86
human,271,1.364,86
prolifer,59,2.875,86
effect,117,2.199,86
umbil,58,2.892,86
express,148,1.966,86
rat,66,2.765,86
breast,284,1.317,86
patient,55,2.944,86
studi,63,2.811,86
activ,100,2.355,86
cytotox,105,2.306,86
apoptosi,51,3.019,86
line,138,2.035,86
mcf7,74,2.652,86
induc,60,2.859,86
extract,52,2.999,86
surviv,52,2.999,86
acid,270,0.523,87
bacteria,242,0.632,87
effect,71,1.848,87
ferment,65,1.935,87
isol,116,1.363,87
lactic,191,0.867,87
product,71,1.848,87
probiot,80,1.73,87
indigen,79,1.743,87
gene,56,1.933,88
dna,127,1.124,88
detect,55,1.951,88
rat,51,2.025,88
indonesia,61,1.932,89
resist,69,1.811,89
escherichia,74,1.742,89
coli,77,1.702,89
molecular,170,1.097,90
inhibitor,135,1.326,90
deriv,91,1.717,90
dock,115,1.485,90
studi,69,1.99,90
activ,55,2.213,90
tuberculosi,54,2.231,90
simul,50,2.306,90
studi,68,1.772,91
cell,79,1.624,91
protein,124,1.178,91
probiot,53,2.017,91
cell,165,0.854,92
activ,116,1.204,92
induc,57,1.906,92
extract,78,1.597,92
cancer,69,1.718,92
effect,52,1.996,92
cytotox,58,1.889,92
apoptosi,60,1.855,92
cell,82,1.749,93
factor,51,2.216,93
ekspresi,97,1.583,93
express,127,1.315,93
mouse,52,2.197,93
correl,52,2.197,93
identif,88,1.164,94
gene,55,1.627,94
express,196,0.716,95
cell,71,1.722,95
effect,61,1.872,95
tissu,68,1.765,95
rat,53,2.01,95
diseas,56,1.741,96
growth,63,1.625,96
protein,62,1.577,97
express,62,1.577,97
virus,62,1.921,98
viru,132,1.173,98
avian,65,1.874,98
influenza,72,1.773,98
stem,63,1.768,99
cell,66,1.722,99
receptor,104,1.178,100
express,53,1.843,100
growth,50,1.9,100
factor,75,1.501,100
energi,50,2.024,101
storag,70,1.693,101
use,54,1.949,101
qualiti,94,1.402,101
food,51,2.005,101
product,85,1.501,101
system,51,1.342,102
evalu,61,1.166,102
model,52,1.323,102
develop,74,1.563,103
system,70,1.618,103
case,68,1.646,103
studi,195,0.602,103
use,55,1.855,103
structur,50,1.411,104
use,51,1.5,105
tomographi,53,1.462,105
design,240,1.178,106
develop,65,2.473,106
measur,53,2.674,106
use,149,1.652,106
monitor,185,1.437,106
system,379,0.723,106
analysi,57,2.603,106
wireless,75,2.332,106
sensor,261,1.095,106
network,89,2.163,106
base,140,1.714,106
optic,70,2.4,106
fiber,106,1.99,106
applic,73,2.359,106
implement,58,2.586,106
detect,56,2.62,106
perform,51,2.712,106
convolut,63,1.893,107
neural,235,0.588,107
network,316,0.293,107
use,130,1.177,107
artifici,96,1.477,107
base,68,1.818,107
applic,51,2.101,107
perform,116,1.04,108
use,53,1.813,108
method,52,1.737,109
liquid,58,1.63,109
use,65,1.517,109
wireless,53,1.319,110
temperatur,82,1.041,112
low,67,1.24,112
energi,62,1.295,113
indonesia,53,1.449,113
network,67,1.227,116
system,50,1.515,116
applic,150,0.455,117
use,64,1.709,118
design,65,1.694,118
applic,71,1.607,118
antenna,166,0.765,118
microstrip,65,1.694,118
system,66,1.288,119
system,56,1.697,120
radar,59,1.645,120
measur,69,1.491,120
use,74,1.422,120
pustaka,58,1.347,121
media,50,1.489,122
kabupaten,56,1.377,122
sosial,84,0.978,122
komunikasi,68,1.074,127
universitas,55,2.05,130
nilai,59,1.981,130
didik,238,0.599,130
indonesia,56,2.032,130
nilainilai,63,1.916,130
islam,93,1.532,130
karakter,67,1.856,130
budaya,105,0.825,131
pengaruh,371,2.316,135
kelas,589,1.854,135
giat,63,4.076,135
proses,89,3.735,135
ajar,1874,0.698,135
studi,192,2.972,135
kasus,57,4.174,135
smp,240,2.75,135
negeri,364,2.335,135
bandung,108,3.543,135
tahun,142,3.272,135
informasi,108,3.543,135
sekolah,594,1.846,135
tengah,114,3.49,135
hubung,106,3.562,135
perilaku,52,4.264,135
guru,287,2.572,135
hasil,436,2.155,135
peran,69,3.986,135
media,359,2.348,135
pustaka,70,3.972,135
tingkat,1151,1.185,135
terampil,282,2.589,135
teknik,107,3.552,135
tinggi,52,4.264,135
siswa,1257,1.097,135
sdn,50,4.303,135
guna,352,2.368,135
teknologi,92,3.702,135
bantu,53,4.246,135
model,754,1.608,135
problem,110,3.525,135
