word,df,idf,id_subtopic
based,96,3.66,135
learning,264,2.655,135
mampu,518,1.983,135
pecah,95,3.67,135
masalah,116,3.472,135
sikap,55,4.209,135
lingkung,89,3.735,135
serta,191,2.977,135
didik,484,2.05,135
profil,56,4.192,135
sma,308,2.501,135
sistem,92,3.702,135
kimia,67,4.015,135
kuasa,64,4.06,135
konsep,202,2.921,135
ipa,145,3.251,135
lalu,356,2.357,135
dekat,143,3.265,135
kembang,542,1.937,135
pikir,176,3.058,135
kreatif,93,3.691,135
materi,307,2.504,135
dasar,436,2.155,135
baca,96,3.66,135
paham,158,3.166,135
inkuiri,66,4.03,135
implementasi,115,3.481,135
and,59,4.14,135
tulis,143,3.265,135
calon,56,4.192,135
analisis,172,3.081,135
kelompok,69,3.986,135
camat,72,3.944,135
kabupaten,142,3.272,135
ilmu,77,3.878,135
nilai,79,3.853,135
strategi,138,3.3,135
bahasa,183,3.02,135
indonesia,143,3.265,135
terap,480,2.059,135
kooperatif,122,3.422,135
tipe,131,3.352,135
mata,236,2.767,135
ips,83,3.804,135
kota,151,3.211,135
makassar,50,4.303,135
komunikasi,161,3.147,135
efektivitas,111,3.516,135
metode,273,2.621,135
eksperimen,59,4.14,135
bas,423,2.185,135
multimedia,97,3.65,135
interaktif,75,3.904,135
smk,140,3.286,135
aplikasi,66,4.03,135
mahasiswa,204,2.912,135
kuliah,88,3.746,135
kurikulum,59,4.14,135
kompetensi,169,3.099,135
kerja,182,3.025,135
jawa,51,4.283,135
sosial,171,3.087,135
anak,197,2.946,135
usia,79,3.853,135
dini,56,4.192,135
kritis,111,3.516,135
main,71,3.958,135
sains,138,3.3,135
upaya,101,3.61,135
literasi,135,3.322,135
budaya,113,3.498,135
lokal,64,4.06,135
program,127,3.383,135
bimbing,70,3.972,135
karakter,107,3.552,135
teliti,94,3.681,135
vii,51,4.283,135
latih,85,3.78,135
diri,58,4.157,135
masyarakat,84,3.792,135
tahu,62,4.091,135
aktivitas,74,3.917,135
motivasi,134,3.329,135
inggris,51,4.283,135
fisika,105,3.571,135
universitas,52,4.264,135
minat,86,3.769,135
islam,79,3.853,135
prestasi,103,3.59,135
matematis,112,3.507,135
buku,93,3.691,135
matematika,177,3.053,135
viii,63,4.076,135
ekonomi,61,4.107,135
bangun,61,4.107,135
gambar,63,4.076,135
ilmu,59,1.407,137
perempuan,50,1.569,137
novel,52,1.531,137
karya,73,1.197,137
program,51,1.55,137
mahasiswa,74,1.03,139
bahasa,269,0.233,140
indonesia,151,0.808,140
karakteristik,76,1.38,141
studi,57,1.663,141
kaji,56,2.215,142
ubah,146,1.267,142
air,53,2.269,142
das,150,1.24,142
hulu,65,2.068,142
kabupaten,92,1.725,142
lahan,181,1.054,142
sungai,172,1.104,142
analisis,82,1.839,142
model,64,2.083,142
daerah,108,1.566,142
alir,134,1.352,142
studi,67,2.038,142
kasus,52,2.287,142
guna,111,1.539,142
banjir,60,1.579,143
masyarakat,56,1.647,143
bencana,99,1.085,143
tanah,66,1.486,143
longsor,52,1.72,143
dasar,54,1.683,143
wisata,67,1.478,144
studi,50,1.765,144
kayu,62,1.554,144
kaji,151,1.824,145
dasar,52,2.878,145
wilayah,85,2.394,145
semarang,157,1.785,145
kampung,84,2.405,145
kota,404,0.844,145
kawasan,252,1.315,145
ubah,51,2.897,145
manfaat,50,2.916,145
ruang,184,1.628,145
kembang,159,1.773,145
model,61,2.721,145
lahan,79,2.466,145
rencana,71,2.571,145
tata,111,2.13,145
studi,132,1.958,145
kasus,117,2.077,145
analisis,96,2.273,145
surabaya,100,2.233,145
masyarakat,57,2.788,145
bangun,84,2.405,145
mukim,85,2.394,145
guna,86,2.382,145
pengaruh,66,2.643,145
struktur,86,1.133,146
guna,51,1.647,146
kawasan,56,2.274,147
hutan,128,1.457,147
analisis,59,2.223,147
taman,51,2.366,147
kota,80,1.923,147
yogyakarta,73,2.013,147
guna,55,2.292,147
nasional,50,2.385,147
studi,68,2.083,147
kasus,51,2.366,147
pengaruh,51,1.594,148
guna,67,1.326,148
variasi,57,1.485,148
analisa,68,1.311,148
kapal,151,0.521,148
analisis,51,1.938,149
udara,56,1.846,149
model,97,1.304,149
jaring,58,1.811,149
prediksi,54,1.882,149
guna,80,1.494,149
guna,57,1.437,150
tentu,58,1.42,150
guna,65,1.416,152
citra,136,0.686,152
guna,100,1.456,153
citra,76,1.727,153
satelit,52,2.1,153
sistem,97,1.486,153
analisis,51,2.119,153
studi,58,1.993,153
analisa,66,1.866,153
data,58,1.993,153
air,89,1.102,156
guna,64,1.428,156
bangun,52,1.489,157
taman,123,1.049,158
nasional,110,1.16,158
jawa,134,0.964,158
barat,88,1.381,158
gunung,138,0.935,158
hutan,55,1.844,158
alam,50,1.937,158
kabupaten,63,1.109,159
jalan,59,1.462,160
kota,64,1.382,160
experiment,141,1.281,161
studi,180,1.038,161
effect,106,1.564,161
flow,69,1.988,161
model,80,1.842,161
use,90,1.726,161
water,64,2.062,161
perform,107,1.554,161
analysi,60,2.125,161
numer,104,1.582,161
simul,59,2.142,161
vehicl,120,1.298,162
combust,50,2.162,162
use,87,1.616,162
engin,70,1.831,162
motor,71,1.404,163
perform,50,2.948,164
design,224,1.463,164
implement,75,2.549,164
base,103,2.235,164
fuzzi,93,2.336,164
control,587,0.503,164
model,133,1.982,164
robot,52,2.909,164
system,390,0.911,164
use,230,1.437,164
optim,88,2.391,164
power,72,2.589,164
develop,52,2.909,164
simul,71,2.603,164
vehicl,67,2.66,164
logic,98,2.284,164
robot,81,1.386,166
control,83,1.362,166
use,92,1.26,166
optim,174,0.938,167
algorithm,70,1.84,167
fluid,59,2.008,167
use,143,1.133,167
dynam,93,1.559,167
model,79,1.721,167
base,63,1.944,167
particl,78,1.733,167
swarm,90,1.592,167
simul,50,2.171,167
optim,50,1.805,169
power,150,0.719,169
system,81,1.33,169
use,51,1.708,170
flow,140,0.711,170
system,81,1.053,171
simul,104,1.095,173
use,60,1.639,173
fluid,77,1.448,174
optim,60,1.694,174
use,85,1.351,174
heat,121,0.798,175
transfer,69,1.354,175
model,198,0.579,176
control,88,1.383,176
use,52,1.902,176
analysi,51,1.684,177
use,50,1.703,177
stabil,56,1.592,177
reactor,91,1.035,178
use,58,1.444,179
use,51,1.495,180
fuel,66,1.242,180
student,71,1.245,182
mathemat,64,1.347,182
model,248,1.515,183
develop,147,2.035,183
learn,418,0.995,183
improv,156,1.976,183
student,665,0.531,183
understand,70,2.77,183
use,101,2.408,183
comput,58,2.955,183
think,224,1.617,183
skill,306,1.306,183
school,127,2.181,183
studi,80,2.638,183
scienc,84,2.59,183
concept,120,2.237,183
problem,63,2.874,183
base,120,2.237,183
effect,86,2.567,183
creativ,92,2.5,183
abil,75,2.702,183
teacher,85,2.578,183
educ,91,2.511,183
critic,152,2.002,183
mathemat,107,2.35,183
analysi,59,2.938,183
enhanc,56,2.99,183
physic,92,2.5,183
teach,70,1.358,184
student,59,1.526,184
develop,82,1.202,184
teacher,102,0.986,184
materi,56,1.577,184
social,51,1.478,185
student,66,1.161,186
approach,61,1.337,187
indonesian,63,1.305,187
review,75,1.373,188
technolog,88,1.215,188
studi,168,0.616,189
cultur,57,1.686,189
case,77,1.389,189
develop,59,2.262,190
student,97,1.771,190
use,56,2.313,190
learn,50,2.424,190
indonesian,65,2.166,190
studi,52,2.386,190
cultur,51,2.405,190
develop,157,1.082,191
implement,65,1.955,191
journal,78,1.775,191
research,106,1.471,191
manag,64,1.97,191
concept,53,2.155,191
indonesia,136,1.051,192
educ,54,1.964,192
univers,69,1.723,192
languag,79,1.589,192
english,71,1.695,192
student,52,2.001,192
commun,55,1.946,192
scienc,56,1.905,193
engin,59,1.854,193
physic,63,1.789,193
prefac,71,1.671,193
intern,211,0.591,193
confer,124,1.12,193
proceed,88,1.459,193
indonesia,53,1.959,193
symposium,64,1.774,193
commun,50,1.506,194
scienc,64,1.264,194
learn,260,0.636,195
base,62,2.057,195
medium,61,2.073,195
student,127,1.348,195
develop,57,2.14,195
use,80,1.806,195
school,50,2.269,195
studi,52,2.23,195
system,105,1.537,195
design,98,1.605,195
develop,91,2.143,198
effect,53,2.675,198
educ,284,1.012,198
literaci,52,2.694,198
base,77,2.308,198
student,247,1.151,198
elementari,111,1.946,198
school,440,0.575,198
indonesia,113,1.928,198
studi,79,2.282,198
higher,70,2.402,198
teacher,56,2.621,198
learn,131,1.782,198
analysi,59,2.57,198
high,252,1.131,198
senior,62,2.521,198
scienc,50,2.733,198
junior,130,1.789,198
knowledg,86,1.043,199
inform,61,1.654,200
improv,80,1.386,200
student,87,1.303,200
risk,51,1.438,201
govern,71,1.642,202
indonesia,70,1.656,202
effect,55,1.894,202
busi,98,1.324,202
perform,65,1.729,202
implement,59,1.825,202
manag,55,1.894,202
relationship,57,1.858,202
effect,73,1.525,203
role,84,1.386,203
job,86,1.363,203
satisfact,111,1.11,203
influenc,51,1.878,203
organiz,53,1.84,203
perform,62,1.686,203
work,85,0.984,204
compani,52,1.468,204
strategi,83,1.319,205
commun,78,1.38,205
asean,51,1.798,205
econom,90,1.239,205
indonesia,64,1.575,205
environment,50,1.523,206
social,275,0.429,207
indonesia,62,1.907,207
capit,66,1.845,207
corporate,66,1.845,207
responsibility,57,1.989,207
corpor,121,1.246,207
respons,91,1.528,207
effect,51,2.098,207
role,50,2.118,207
suppli,51,1.804,208
chain,50,1.824,208
analysi,50,1.824,208
public,79,0.965,210
behavior,105,1.345,211
custom,108,1.317,211
loyalti,66,1.804,211
satisfact,74,1.691,211
indonesia,56,1.966,211
effect,62,1.866,211
qualiti,112,1.281,211
servic,124,1.18,211
intent,51,2.058,211
industri,113,0.954,213
indonesia,53,1.701,213
indonesian,98,1.095,213
impact,60,1.579,213
bank,155,0.654,214
indonesia,110,0.994,214
islam,120,0.908,214
effect,58,2.645,215
practic,57,2.662,215
perspect,97,2.138,215
knowledg,55,2.697,215
manag,319,0.954,215
model,52,2.752,215
govern,66,2.518,215
analysi,65,2.533,215
toward,56,2.68,215
qualiti,64,2.548,215
perform,74,2.405,215
framework,68,2.489,215
develop,96,2.148,215
system,174,1.558,215
indonesia,109,2.022,215
integr,50,2.791,215
commun,58,2.645,215
studi,59,2.628,215
inform,61,2.595,215
manag,59,2.237,216
organiz,65,2.142,216
perform,244,0.83,216
effect,102,1.697,216
indonesia,117,1.561,216
market,121,1.527,216
firm,97,1.747,216
financi,141,1.376,216
indonesian,56,2.288,216
develop,191,0.843,217
indonesia,107,1.418,217
model,150,1.083,217
tourism,97,1.515,217
region,56,2.218,218
develop,60,2.151,218
indonesia,75,1.931,218
innov,85,1.807,218
knowledg,51,2.31,218
manag,65,2.072,218
perform,65,2.072,218
busi,58,2.184,218
small,88,1.773,218
medium,66,2.057,218
enterpris,71,1.985,218
industri,57,2.201,218
influenc,121,0.617,219
factor,71,1.144,219
case,645,1.298,220
studi,709,1.204,220
social,140,2.82,220
medium,54,3.762,220
indonesia,1187,0.689,220
local,211,2.412,220
econom,94,3.215,220
commun,145,2.785,220
tourism,90,3.258,220
region,92,3.236,220
innov,75,3.438,220
system,78,3.4,220
perform,175,2.598,220
develop,368,1.858,220
java,92,3.236,220
perspect,54,3.762,220
base,79,3.387,220
toward,149,2.758,220
citi,346,1.92,220
role,113,3.033,220
determin,72,3.478,220
evid,69,3.52,220
impact,91,3.247,220
market,170,2.627,220
relationship,52,3.799,220
manag,267,2.178,220
sustain,308,2.036,220
compani,98,3.174,220
effect,111,3.05,220
green,60,3.658,220
behavior,52,3.799,220
financi,65,3.579,220
govern,196,2.486,220
bank,84,3.326,220
west,58,3.691,220
water,51,3.818,220
suppli,108,3.078,220
model,158,2.7,220
analysi,197,2.481,220
build,50,3.837,220
use,108,3.078,220
polici,132,2.879,220
district,59,3.675,220
support,73,3.465,220
servic,112,3.042,220
strategi,131,2.886,220
busi,145,2.785,220
implement,119,2.981,220
process,110,3.059,220
product,93,3.226,220
risk,65,3.579,220
improv,67,3.549,220
influenc,106,3.096,220
competit,79,3.387,220
industri,203,2.451,220
sector,52,3.799,220
empir,61,3.642,220
approach,55,3.744,220
islam,90,3.258,220
capit,61,3.642,220
creativ,58,3.691,220
factor,95,3.205,220
bandung,131,2.886,220
valu,63,3.61,220
public,126,2.925,220
infrastructur,95,3.205,220
villag,55,3.744,220
environment,71,3.492,220
inform,71,3.492,220
indonesian,107,3.087,220
project,53,3.78,220
chain,96,3.194,220
qualiti,74,3.451,220
institut,60,3.658,220
product,91,1.673,221
studi,89,1.695,221
wood,174,1.03,221
properti,59,2.1,221
use,63,2.036,221
effect,68,1.96,221
process,103,1.55,221
oil,52,2.466,222
bioga,113,1.7,222
product,269,0.838,222
wast,333,0.625,222
solid,115,1.683,222
municip,52,2.466,222
use,114,1.691,222
effect,84,1.993,222
digest,55,2.411,222
anaerob,72,2.146,222
process,50,2.504,222
product,83,1.347,223
sorghum,53,1.789,223
effect,58,1.7,223
water,136,1.155,224
qualiti,51,2.124,224
effect,72,1.785,224
use,55,2.05,224
contamin,70,1.813,224
soil,161,0.988,224
ferment,79,1.399,225
use,60,1.67,225
effect,68,1.547,225
wast,57,1.72,225
product,61,1.654,225
effect,55,1.821,226
use,67,1.627,226
ash,73,1.542,226
rice,67,1.627,226
husk,61,1.719,226
system,52,1.594,227
product,52,1.594,227
mechan,186,0.945,228
cassava,59,2.082,228
starch,100,1.561,228
effect,161,1.088,228
properti,291,0.499,228
bamboo,97,1.591,228
physic,120,1.38,228
board,66,1.971,228
strand,53,2.187,228
strength,102,1.279,229
use,62,1.77,229
reinforc,50,1.982,229
concret,101,1.289,229
properti,69,1.665,229
effect,90,1.403,229
geopolym,64,1.739,229
characterist,65,1.274,230
effect,89,0.964,230
differ,78,1.405,231
effect,58,1.697,231
growth,84,1.332,231
effect,82,1.478,232
steel,62,1.754,232
cultur,78,2.404,233
differ,81,2.366,233
growth,282,1.128,233
water,101,2.148,233
rate,94,2.219,233
fertil,50,2.841,233
effect,197,1.485,233
plant,173,1.614,233
use,104,2.119,233
characterist,67,2.554,233
product,154,1.73,233
speci,73,2.469,233
system,50,2.841,233
feed,77,2.416,233
yield,105,2.11,233
rice,86,2.307,233
soil,50,2.841,233
effect,61,1.681,234
materi,93,1.265,234
acid,61,1.941,235
product,63,1.91,235
treatment,103,1.424,235
applic,73,1.764,235
effect,68,1.834,235
use,86,1.603,235
wastewat,65,1.879,235
fertil,76,1.725,235
organ,72,1.778,235
liquid,60,1.958,235
rice,193,0.459,236
effect,61,1.6,236
effect,72,1.49,237
temperatur,61,1.654,237
ferment,75,1.45,237
chemic,68,1.547,237
characterist,50,1.849,237
properti,63,1.622,237
oil,231,0.322,238
palm,177,0.587,238
mill,65,1.579,238
effluent,59,1.674,238
effect,52,1.798,238
use,62,1.477,239
growth,60,1.579,240
indonesia,71,1.414,240
forecast,76,2.135,241
data,270,0.876,241
use,204,1.155,241
method,75,2.148,241
base,79,2.096,241
approach,69,2.23,241
analysi,50,2.547,241
model,384,0.525,241
spatial,77,2.122,241
data,57,1.457,242
use,72,1.227,242
comparison,63,1.239,243
use,70,1.135,243
predict,65,1.308,244
use,80,1.103,244
select,60,1.386,244
use,67,1.401,245
data,159,0.886,246
use,109,1.261,246
base,52,1.991,246
time,135,1.048,246
seri,89,1.461,246
model,99,1.356,246
wavelet,60,1.85,246
use,65,1.352,247
model,84,1.099,247
use,67,1.353,248
model,94,1.018,248
segment,50,1.64,248
data,72,1.536,249
base,67,1.606,249
model,65,1.636,249
use,115,1.072,249
approach,84,1.383,249
model,173,0.802,250
use,112,1.234,250
spline,50,2.029,250
regress,194,0.688,250
data,52,1.991,250
function,55,1.936,250
geograph,57,1.901,250
weight,61,1.834,250
use,112,1.264,251
cluster,93,1.448,251
algorithm,164,0.886,251
analysi,58,1.914,251
data,73,1.687,251
studi,74,1.574,252
analysi,50,1.96,252
use,159,0.816,252
recognit,102,1.257,252
method,70,1.629,252
klasifikasi,50,1.586,253
model,67,1.298,253
transform,93,1.294,254
model,108,1.146,254
estim,110,1.128,254
use,80,1.443,254
paramet,64,1.663,254
support,246,0.748,255
vector,272,0.648,255
machin,198,0.964,255
classif,112,1.53,255
extract,81,1.851,255
use,188,1.016,255
base,92,1.725,255
featur,138,1.323,255
data,62,2.115,255
guna,56,2.215,255
model,72,1.362,256
use,53,1.664,256
graph,63,1.494,256
detect,191,1.128,257
use,254,0.844,257
classif,191,1.128,257
imag,269,0.787,257
learn,71,2.109,257
network,59,2.291,257
system,59,2.291,257
featur,71,2.109,257
base,128,1.525,257
analysi,77,2.028,257
method,76,2.041,257
neural,52,2.415,257
identif,52,1.801,258
use,123,0.951,258
fuzzi,67,1.552,258
system,135,0.859,258
base,52,1.801,258
imag,87,1.814,259
method,60,2.181,259
base,71,2.015,259
analysi,56,2.249,259
data,85,1.837,259
use,154,1.248,259
model,55,2.266,259
algorithm,83,1.861,259
use,76,1.197,260
time,68,1.307,260
area,72,1.274,261
indonesia,52,1.594,261
indonesia,61,1.418,262
farm,64,1.371,262
urban,162,1.196,263
area,229,0.852,263
studi,71,2.013,263
rural,63,2.131,263
indonesia,187,1.053,263
commun,76,1.946,263
area,51,1.643,264
citi,90,1.084,264
indonesia,57,1.534,264
mangrov,51,1.742,265
commun,69,1.445,265
indonesia,82,1.275,265
island,69,1.445,265
case,298,0.856,266
studi,323,0.776,266
regenc,62,2.414,266
north,54,2.549,266
sumatra,92,2.024,266
indonesia,208,1.214,266
forest,209,1.21,266
develop,118,1.778,266
land,76,2.213,266
small,55,2.531,266
java,59,2.462,266
model,57,2.496,266
analysi,71,2.28,266
area,78,2.187,266
island,84,2.114,266
district,50,2.625,266
provinc,74,2.239,266
commun,55,2.531,266
use,103,1.912,266
