word,df,idf,id_subtopic
system,53,2.568,266
indonesia,79,1.305,267
oil,61,1.56,267
palm,61,1.56,267
plantat,59,1.593,267
south,283,0.451,268
sulawesi,284,0.448,268
indonesia,174,0.936,268
farmer,52,2.13,268
sediment,63,1.469,269
indonesia,104,0.974,269
river,79,1.246,269
studi,56,2.093,270
district,74,1.818,270
east,147,1.138,270
java,112,1.408,270
provinc,160,1.054,270
indonesia,207,0.798,270
spatial,92,1.603,270
regenc,54,2.128,270
distribut,70,1.873,270
system,87,1.313,271
speci,60,1.679,271
use,52,1.82,271
map,65,1.6,271
indonesia,104,1.136,271
analysi,79,2.433,272
indonesia,246,1.305,272
water,236,1.346,272
qualiti,107,2.132,272
river,50,2.883,272
north,52,2.844,272
ass,102,2.18,272
use,93,2.271,272
district,56,2.771,272
central,59,2.72,272
east,62,2.671,272
java,76,2.471,272
basin,68,2.58,272
base,61,2.687,272
studi,90,2.304,272
case,50,2.883,272
south,66,2.61,272
area,100,2.199,272
coastal,60,2.704,272
lake,52,2.844,272
ecosystem,64,2.64,272
island,50,2.883,272
regenc,186,0.889,273
villag,143,1.15,273
district,169,0.984,273
indonesia,97,1.535,273
subdistrict,71,1.844,273
model,224,2.302,274
bandung,62,3.575,274
west,671,1.208,274
java,1054,0.757,274
indonesia,1442,0.444,274
base,109,3.018,274
commun,139,2.777,274
case,176,2.542,274
studi,231,2.272,274
regenc,158,2.649,274
manag,90,3.207,274
district,156,2.662,274
south,103,3.074,274
kalimantan,64,3.544,274
region,117,2.948,274
central,303,2.001,274
analysi,211,2.362,274
ass,103,3.074,274
econom,60,3.607,274
structur,60,3.607,274
chang,127,2.866,274
climat,81,3.312,274
semarang,52,3.748,274
citi,87,3.241,274
urban,74,3.401,274
hazard,52,3.748,274
area,271,2.112,274
coastal,121,2.914,274
land,121,2.914,274
flood,54,3.711,274
effect,54,3.711,274
east,119,2.931,274
tradit,54,3.711,274
spatial,69,3.47,274
sustain,78,3.349,274
jakarta,110,3.009,274
provinc,190,2.466,274
water,87,3.241,274
sulawesi,95,3.154,274
use,187,2.482,274
north,85,3.264,274
coast,71,3.442,274
speci,62,3.575,274
tropic,55,3.693,274
forest,108,3.027,274
system,67,3.499,274
map,55,3.693,274
local,58,3.641,274
landslid,99,3.113,274
river,76,3.374,274
develop,125,2.882,274
fish,54,3.711,274
rice,58,3.641,274
farm,61,3.591,274
watersh,60,3.607,274
diver,94,3.164,274
preliminari,50,3.786,274
island,149,2.708,274
impact,100,3.103,274
subsid,51,3.767,274
mangrov,50,3.786,274
sumatra,57,3.658,274
potenti,63,3.559,274
risk,64,3.544,274
estim,60,3.607,274
product,60,3.607,274
distribut,59,3.624,274
characterist,60,3.607,274
basin,55,3.693,274
villag,63,3.559,274
java,89,0.737,275
central,83,0.806,275
indonesia,97,0.651,275
chang,113,1.11,276
indonesia,77,1.49,276
land,237,0.374,276
use,142,0.884,276
sumatera,69,1.548,277
north,125,0.96,277
tropic,70,1.533,277
indonesia,90,1.285,277
diver,71,1.466,278
kalimantan,86,1.277,278
indonesia,114,0.998,278
impact,56,1.7,278
fish,86,1.508,279
water,53,1.985,279
java,60,1.863,279
indonesia,121,1.17,279
island,137,1.047,279
coral,61,1.847,279
coastal,94,1.045,280
area,52,1.628,280
indonesia,97,1.013,280
strategi,152,1.875,281
kembang,258,1.349,281
tani,62,2.763,281
kabupaten,367,0.998,281
studi,63,2.747,281
kasus,55,2.88,281
desa,50,2.974,281
jawa,320,1.134,281
tengah,127,2.054,281
kawasan,111,2.187,281
daerah,91,2.384,281
ekonomi,63,2.747,281
provinsi,275,1.285,281
peran,50,2.974,281
kelola,231,1.459,281
lanjut,90,2.395,281
timur,251,1.376,281
analisis,149,1.895,281
tingkat,62,2.763,281
masyarakat,83,2.475,281
model,51,2.955,281
air,97,2.321,281
konservasi,54,2.898,281
sumberdaya,62,2.763,281
bas,69,2.657,281
pulau,64,2.731,281
utara,50,2.974,281
ikan,171,1.758,281
barat,100,2.291,281
labuh,69,2.657,281
wilayah,56,2.863,281
kalimantan,64,2.731,281
laut,60,2.795,281
pariwisata,70,2.643,281
pantai,60,2.795,281
air,440,0.433,282
kabupaten,124,1.694,282
ikan,336,0.702,282
hasil,61,2.395,282
tangkap,167,1.398,282
guna,52,2.552,282
analisis,104,1.868,282
laut,62,2.379,282
selatan,55,2.497,282
jawa,65,2.332,282
pulau,112,1.795,282
teluk,54,2.515,282
barat,56,2.479,282
air,95,0.852,283
kabupaten,86,0.95,283
kabupaten,80,1.057,284
tani,83,1.062,285
ikan,76,1.149,285
tangkap,94,0.939,285
kabupaten,116,0.731,285
analisis,59,1.399,285
air,64,1.319,285
kabupaten,52,1.194,286
kabupaten,116,0.594,287
camat,66,1.152,287
provinsi,60,1.246,287
pesisir,112,1.417,288
kota,88,1.656,288
kabupaten,132,1.254,288
analisis,63,1.985,288
ekonomi,101,1.519,288
air,50,2.212,288
pantai,119,1.357,288
mangrove,56,2.101,288
nelayan,70,1.882,288
masyarakat,76,1.8,288
dampak,56,2.101,288
camat,71,1.868,288
sosial,61,2.017,288
air,60,1.635,289
daerah,192,0.484,289
sungai,56,1.703,289
kabupaten,74,1.429,289
istimewa,71,1.47,289
yogyakarta,79,1.364,289
kabupaten,71,1.041,290
masyarakat,138,0.567,291
kabupaten,88,1.013,291
daya,86,1.035,291
camat,65,1.312,291
desa,76,1.157,291
ternak,186,0.991,292
sapi,178,1.035,292
kabupaten,266,0.635,292
pengaruh,61,2.095,292
perah,55,2.197,292
desa,107,1.54,292
tani,94,1.669,292
terna,60,2.112,292
tingkat,67,2.003,292
usaha,61,2.095,292
camat,151,1.199,292
kelompok,81,1.816,292
analisis,97,1.638,292
dapat,74,1.905,292
potong,70,1.96,292
kabupaten,51,1.136,293
kembang,225,2.127,294
lalu,76,3.204,294
sistem,55,3.522,294
model,53,3.559,294
sulawesi,52,3.577,294
selatan,80,3.153,294
sapi,55,3.522,294
desa,781,0.886,294
camat,950,0.69,294
kabupaten,1549,0.201,294
wilayah,98,2.952,294
kaji,86,3.082,294
sosial,50,3.616,294
ekonomi,102,2.913,294
masyarakat,258,1.991,294
studi,217,2.163,294
kasus,200,2.244,294
sleman,65,3.358,294
analisis,334,1.733,294
kelola,95,2.983,294
bangun,58,3.47,294
strategi,65,3.358,294
tani,210,2.196,294
bas,67,3.328,294
kerja,50,3.616,294
daerah,112,2.82,294
kota,54,3.54,294
efisiensi,56,3.504,294
usahatani,86,3.082,294
padi,98,2.952,294
pulau,51,3.596,294
jawa,226,2.123,294
guna,50,3.616,294
ikan,115,2.794,294
pasar,52,3.577,294
pangan,82,3.129,294
produk,58,3.47,294
provinsi,159,2.472,294
olah,62,3.404,294
air,113,2.811,294
kelompok,73,3.243,294
semarang,56,3.504,294
wisata,85,3.093,294
pengaruh,51,3.596,294
lahan,83,3.117,294
tengah,112,2.82,294
program,75,3.217,294
daya,140,2.599,294
nelayan,57,3.487,294
usaha,132,2.657,294
industri,89,3.048,294
hutan,51,3.596,294
tanam,81,3.141,294
barat,278,1.916,294
pesisir,56,3.504,294
utara,61,3.42,294
timur,54,3.54,294
manfaat,62,3.404,294
rumah,80,3.153,294
tingkat,133,2.65,294
bandung,71,3.271,294
produksi,60,3.437,294
tangga,53,3.559,294
potensi,88,3.059,294
pola,82,3.129,294
dapat,71,3.271,294
tahun,52,3.577,294
pulau,106,0.911,295
air,68,1.349,295
kabupaten,51,1.632,295
laut,75,1.253,295
kabupaten,97,0.762,296
camat,72,1.057,296
tingkat,63,1.188,296
desa,50,1.415,296
sulawesi,127,0.641,297
selatan,108,0.802,297
kabupaten,129,0.626,297
air,54,1.486,297
provinsi,51,1.542,297
kabupaten,84,1.038,298
utara,71,1.204,298
sumatera,63,1.322,298
kabupaten,67,0.934,299
usaha,54,1.146,299
ikan,52,1.183,299
kabupaten,79,1.119,300
potensi,93,0.958,300
airtanah,54,1.494,300
putih,71,2.535,301
efek,50,2.879,301
ekstrak,603,0.408,301
daun,355,0.936,301
tikus,142,1.848,301
induksi,73,2.507,301
pengaruh,110,2.102,301
beri,71,2.535,301
etanolik,53,2.822,301
mencit,69,2.563,301
uji,139,1.87,301
aktivitas,308,1.078,301
sel,68,2.577,301
antibakteri,59,2.717,301
etanol,116,2.049,301
antioksidan,111,2.093,301
kombinasi,68,2.577,301
senyawa,59,2.717,301
proses,142,1.113,302
pengaruh,72,1.785,302
guna,74,1.758,302
tingkat,80,1.681,302
produksi,107,1.393,302
minyak,50,2.144,302
asam,57,2.015,302
ekstraksi,67,1.856,302
sel,61,1.638,303
pengaruh,72,1.475,303
mencit,95,1.201,303
ekstrak,84,1.323,303
efek,77,1.408,303
mus,75,1.434,303
musculus,71,1.489,303
ekspresi,57,1.705,303
tikus,66,1.56,303
minyak,168,1.173,304
sintesis,214,0.932,304
aplikasi,56,2.26,304
guna,111,1.584,304
katalis,158,1.234,304
pengaruh,55,2.277,304
aktivitas,52,2.332,304
metode,63,2.144,304
buat,54,2.295,304
nanopartikel,51,2.351,304
asam,60,2.192,304
bahan,131,0.791,305
baku,67,1.454,305
senyawa,199,0.859,306
aktivitas,166,1.039,306
vitro,74,1.839,306
uji,147,1.16,306
sitotoksik,65,1.967,306
sel,163,1.057,306
kanker,122,1.345,306
payudara,64,1.983,306
ekstrak,80,1.763,306
daun,53,2.168,306
sintesis,112,1.43,306
turun,61,2.03,306
antikanker,55,2.132,306
pengaruh,61,1.456,307
mencit,76,1.24,307
sapi,75,1.325,308
olah,120,1.583,309
limbah,313,0.629,309
cair,168,1.249,309
industri,80,1.984,309
guna,102,1.744,309
pengaruh,71,2.102,309
fermentasi,68,2.144,309
bahan,50,2.447,309
susu,55,2.353,309
kadar,59,2.284,309
air,51,2.427,309
protein,84,1.152,310
pengaruh,276,1.031,311
tumbuh,131,1.773,311
ikan,96,2.081,311
tambah,120,1.86,311
pakan,310,0.916,311
beri,279,1.021,311
suplementasi,57,2.595,311
tingkat,60,2.545,311
darah,110,1.946,311
kadar,235,1.192,311
protein,66,2.451,311
tepung,60,2.545,311
daun,68,2.421,311
ekstrak,121,1.851,311
buat,57,2.595,311
asam,50,2.724,311
kolesterol,68,2.421,311
jantan,62,2.512,311
tikus,143,1.686,311
beda,60,2.545,311
kambing,58,2.578,311
batang,76,1.602,312
fermentasi,76,1.602,312
aktivitas,117,1.175,312
antioksidan,115,1.192,312
kulit,118,1.166,312
ekstrak,70,1.683,312
senyawa,85,1.491,312
antibakteri,94,1.636,313
ekstrak,53,2.201,313
bakteri,262,0.618,313
identifikasi,77,1.834,313
asam,221,0.788,313
laktat,132,1.3,313
isolasi,128,1.331,313
karakterisasi,52,2.22,313
aktivitas,86,1.724,313
hasil,56,2.147,313
senyawa,62,2.047,313
fermentasi,58,2.113,313
guna,58,1.656,314
pengaruh,60,1.622,314
guna,51,1.705,315
tingkat,50,3.069,316
kualitas,98,2.406,316
daging,142,2.038,316
tambah,150,1.984,316
tepung,322,1.224,316
bahan,81,2.595,316
ubah,59,2.907,316
mutu,53,3.012,316
lama,77,2.645,316
simpan,70,2.739,316
kadar,67,2.782,316
air,50,3.069,316
sifat,200,1.698,316
fisik,197,1.713,316
fermentasi,90,2.49,316
guna,188,1.759,316
pengaruh,320,1.23,316
kandung,74,2.684,316
hasil,56,2.958,316
fisikokimia,56,2.958,316
cerna,85,2.547,316
ayam,252,1.468,316
broiler,131,2.118,316
beri,131,2.118,316
protein,151,1.977,316
ikan,88,2.513,316
pakan,102,2.367,316
lemak,76,2.657,316
asam,81,2.595,316
ransum,178,1.814,316
produksi,56,2.958,316
telur,133,2.103,316
karakteristik,108,2.31,316
beda,96,2.427,316
limbah,73,2.697,316
ekstrak,61,2.874,316
daun,69,2.753,316
kimia,121,2.197,316
larut,51,3.05,316
organoleptik,51,3.05,316
merah,62,2.858,316
itik,85,2.547,316
pengaruh,56,1.78,317
ekstrak,51,1.872,317
buah,85,1.369,317
ekstrak,105,1.054,318
uji,129,0.849,318
aktivitas,59,1.623,318
pengaruh,72,1.828,319
sintesis,161,1.031,319
karakterisasi,100,1.503,319
guna,61,1.991,319
kitosan,53,2.129,319
komposit,55,2.093,319
metode,58,2.041,319
ikan,181,0.767,320
lele,57,1.911,320
air,52,2.001,320
pengaruh,66,1.767,320
kandung,83,1.54,320
clarias,50,2.039,320
patient,50,1.64,321
blood,128,1.122,322
glucos,54,1.974,322
level,179,0.788,322
effect,53,1.992,322
patient,68,1.747,322
correl,65,1.792,322
patient,77,1.37,323
adolesc,92,2.115,324
health,88,2.159,324
indonesia,357,0.767,324
factor,132,1.757,324
associ,95,2.083,324
woman,57,2.587,324
statu,53,2.659,324
crosssect,54,2.64,324
studi,231,1.201,324
child,120,1.852,324
among,295,0.957,324
patient,102,2.013,324
preval,110,1.938,324
risk,97,2.063,324
high,51,2.696,324
indonesian,123,1.827,324
infect,64,2.473,324
effect,56,1.84,325
level,91,1.362,325
patient,127,1.031,325
cancer,59,1.789,325
qualiti,54,1.876,325
patient,100,0.987,326
supplement,64,1.417,327
effect,58,1.513,327
level,51,1.64,327
infect,90,1.156,328
patient,72,1.376,328
patient,65,1.394,329
acut,78,1.214,329
growth,65,2.701,330
effect,109,2.19,330
factor,65,2.701,330
level,73,2.587,330
respons,53,2.902,330
patient,151,1.867,330
associ,63,2.732,330
risk,51,2.939,330
diseas,51,2.939,330
polymorph,61,2.763,330
indonesian,104,2.237,330
adult,60,2.78,330
woman,136,1.971,330
child,95,2.326,330
indonesia,120,2.095,330
studi,73,2.587,330
among,53,2.902,330
health,65,2.701,330
mother,55,2.865,330
syndrom,71,2.614,330
risk,187,0.69,331
factor,184,0.707,331
patient,60,1.524,332
oral,51,1.684,332
chronic,60,1.524,332
bodi,74,2.503,333
effect,93,2.277,333
model,72,2.53,333
level,104,2.166,333
among,63,2.661,333
patient,504,0.595,333
indonesia,108,2.129,333
diseas,217,1.436,333
serum,77,2.463,333
studi,77,2.463,333
chronic,61,2.693,333
hospit,60,2.709,333
indonesian,63,2.661,333
associ,61,2.693,333
diabet,65,2.63,333
tuberculosi,191,1.563,333
correl,55,2.795,333
factor,50,2.888,333
pulmonari,154,1.777,333
hospit,270,0.525,334
jakarta,57,2.066,334
patient,179,0.934,334
gener,92,1.594,334
indonesia,107,1.445,334
profil,53,2.138,334
therapi,56,1.641,335
indonesia,62,1.54,335
patient,68,1.449,335
treatment,65,1.494,335
effect,63,1.525,335
child,132,1.138,336
indonesia,53,2.039,336
polymorph,146,1.038,336
associ,67,1.809,336
gene,136,1.108,336
indonesian,52,2.058,336
age,58,1.951,336
effect,63,1.884,337
type,139,1.101,337
qualiti,187,0.806,337
diabet,165,0.931,337
mellitu,129,1.175,337
life,113,1.306,337
patient,160,0.961,337
famili,76,1.418,338
effect,67,1.543,338
patient,64,1.588,338
patient,56,1.623,339
primari,50,1.735,339
health,55,1.641,339
behavior,63,2.122,340
health,283,0.631,340
indonesia,114,1.535,340
hospit,78,1.911,340
factor,65,2.091,340
commun,69,2.032,340
center,85,1.826,340
public,58,2.203,340
patient,95,1.716,340
makan,52,1.73,341
pasien,71,1.424,341
tingkat,86,0.781,342
pasien,60,1.136,342
kota,63,1.351,343
lansia,52,1.539,343
hubung,53,2.369,344
layan,98,1.763,344
pasien,84,1.915,344
rumah,346,0.509,344
sakit,341,0.523,344
analisis,61,2.231,344
anak,58,2.28,344
sistem,56,2.315,344
sehat,66,2.153,344
kota,55,2.332,344
rawat,62,2.215,344
tahun,67,2.138,344
evaluasi,62,2.215,344
umum,81,1.951,344
daerah,72,2.067,344
awat,69,2.109,344
kerja,54,2.351,344
hubung,342,1.077,345
kerja,88,2.426,345
analisis,105,2.251,345
puas,90,2.404,345
pasien,448,0.808,345
laksana,80,2.52,345
puskesmas,67,2.695,345
kabupaten,56,2.872,345
guna,59,2.82,345
pengaruh,151,1.891,345
kualitas,91,2.393,345
layan,84,2.472,345
rawat,195,1.637,345
inap,149,1.904,345
rumah,125,2.078,345
sakit,166,1.797,345
tingkat,77,2.558,345
rsup,58,2.837,345
perilaku,51,2.963,345
awat,217,1.53,345
ruang,79,2.533,345
instalasi,57,2.854,345
sehat,73,2.611,345
anak,51,2.963,345
kadar,101,2.29,345
darah,74,2.597,345
derita,56,2.872,345
diabetes,150,1.897,345
tipe,122,2.103,345
tahu,53,2.926,345
jalan,50,2.983,345
melitus,87,2.437,345
yogyakarta,54,2.907,345
hidup,70,2.652,345
faktor,86,2.449,345
tahun,95,2.35,345
rsud,159,1.84,345
kota,110,2.205,345
jadi,66,2.71,345
makassar,110,2.205,345
pasien,66,1.542,346
derita,98,1.151,346
terapi,61,1.619,346
perilaku,167,1.216,347
sehat,72,2.05,347
remaja,194,1.067,347
kota,217,0.956,347
indonesia,69,2.092,347
analisis,58,2.263,347
yogyakarta,110,1.631,347
faktor,55,2.315,347
semarang,54,2.333,347
hubung,92,1.808,347
pengaruh,53,2.351,347
anak,74,2.023,347
tahun,60,2.229,347
konsumsi,65,1.157,348
hidup,87,0.86,349
sehat,51,1.386,349
pasien,53,1.427,350
rsud,54,1.409,350
pasien,88,1.121,351
obat,99,1.004,351
paru,66,1.405,351
tuberkulosis,65,1.42,351
hubung,66,1.821,352
keluarga,94,1.472,352
dukung,58,1.948,352
usia,144,1.049,352
anak,226,0.601,352
sosial,76,1.682,352
ganggu,60,1.915,352
kabupaten,155,0.588,353
camat,87,1.161,353
cegah,51,1.687,353
tingkat,65,1.603,354
didik,64,1.619,354
tahu,123,0.973,354
sehat,180,0.595,354
pengaruh,63,1.634,354
sikap,85,1.339,354
masyarakat,56,1.75,354
faktor,199,0.754,355
risiko,142,1.089,355
faktorfaktor,107,1.37,355
pengaruh,88,1.563,355
anak,66,1.847,355
analisis,55,2.027,355
jadi,158,0.983,355
hubung,103,1.408,355
kabupaten,82,1.633,355
kota,81,1.645,355
tahun,60,1.941,355
hubung,116,1.217,356
gizi,197,0.691,356
asupan,136,1.059,356
anak,56,1.936,356
tingkat,55,1.954,356
zat,92,1.446,356
status,146,0.988,356
remaja,71,1.702,356
obesitas,62,1.836,356
wanita,53,1.99,356
darah,62,1.366,358
demam,59,1.415,358
dengue,66,1.305,358
hubung,107,1.105,359
wilayah,183,0.572,359
kerja,172,0.634,359
puskesmas,211,0.43,359
kabupaten,95,1.223,359
balita,68,1.553,359
jadi,66,1.582,359
tahun,74,1.469,359
ibu,57,1.726,359
kota,79,1.405,359
beri,72,1.417,360
ibu,82,1.288,360
bayi,95,1.143,360
hamil,60,1.596,360
