word,df,idf,id_topic
improv,159,3.595,6
control,152,3.639,6
optic,222,3.263,6
food,114,3.925,6
fiber,159,3.595,6
tomographi,131,3.787,6
pengaruh,567,2.573,7
kelas,645,2.444,7
giat,119,4.128,7
proses,150,3.898,7
ajar,2230,1.205,7
studi,533,2.635,7
kasus,204,3.592,7
smp,268,3.32,7
negeri,432,2.844,7
bandung,233,3.46,7
tahun,282,3.27,7
terap,575,2.559,7
konsep,310,3.175,7
upaya,219,3.522,7
kuliah,154,3.872,7
bangun,164,3.809,7
fakultas,158,3.846,7
didik,996,2.01,7
teknologi,195,3.637,7
universitas,306,3.188,7
kembang,703,2.358,7
mampu,614,2.494,7
pikir,233,3.46,7
kritis,147,3.918,7
lalu,527,2.646,7
implementasi,213,3.549,7
kerja,284,3.263,7
sekolah,697,2.367,7
tengah,189,3.668,7
smk,195,3.637,7
sistem,190,3.663,7
informasi,208,3.573,7
guru,424,2.863,7
tinggi,114,4.17,7
guna,578,2.554,7
model,859,2.158,7
strategi,240,3.43,7
komunikasi,379,2.975,7
mahasiswa,478,2.743,7
program,305,3.192,7
media,540,2.622,7
kabupaten,328,3.119,7
pustaka,198,3.622,7
masyarakat,315,3.159,7
ilmu,231,3.468,7
sosial,429,2.851,7
hubung,213,3.549,7
perilaku,109,4.215,7
hasil,508,2.683,7
peran,197,3.627,7
budaya,426,2.858,7
tingkat,1448,1.637,7
terampil,351,3.052,7
teknik,180,3.717,7
baca,143,3.945,7
bentuk,108,4.224,7
ekonomi,167,3.791,7
politik,201,3.607,7
lokal,178,3.728,7
siswa,1381,1.684,7
teks,100,4.3,7
sunda,158,3.846,7
dekat,201,3.607,7
jawa,192,3.652,7
perempuan,160,3.834,7
indonesia,589,2.535,7
kota,300,3.208,7
problem,122,4.103,7
based,110,4.206,7
learning,319,3.147,7
pecah,109,4.215,7
masalah,140,3.966,7
lingkung,158,3.846,7
serta,228,3.481,7
sma,343,3.075,7
kuasa,115,4.162,7
ipa,149,3.905,7
kreatif,114,4.17,7
materi,322,3.138,7
dasar,509,2.681,7
paham,222,3.508,7
tulis,208,3.573,7
analisis,435,2.838,7
nilai,232,3.464,7
camat,175,3.745,7
prestasi,131,4.032,7
bas,597,2.522,7
bahasa,607,2.505,7
karakter,240,3.43,7
karya,201,3.607,7
kaji,246,3.406,7
matematika,211,3.559,7
teliti,161,3.828,7
kooperatif,124,4.087,7
tipe,144,3.938,7
mata,281,3.273,7
efektivitas,149,3.905,7
metode,395,2.934,7
multimedia,118,4.136,7
aplikasi,127,4.063,7
kurikulum,101,4.29,7
kompetensi,265,3.332,7
diri,107,4.233,7
islam,279,3.28,7
anak,347,3.063,7
usia,135,4.003,7
main,147,3.918,7
matematis,128,4.055,7
sains,159,3.84,7
literasi,182,3.706,7
latih,186,3.684,7
perspektif,192,3.652,7
tahu,129,4.048,7
motivasi,179,3.722,7
inggris,108,4.224,7
fisika,118,4.136,7
barat,107,4.233,7
minat,106,4.242,7
buku,147,3.918,7
agama,110,4.206,7
daya,123,4.095,7
analisis,832,2.094,8
panas,123,3.999,8
air,407,2.808,8
karakteristik,384,2.866,8
alir,278,3.188,8
struktur,289,3.15,8
konstruksi,112,4.092,8
bangun,356,2.942,8
bas,271,3.214,8
lokal,146,3.829,8
manfaat,229,3.381,8
informasi,104,4.166,8
guna,1010,1.901,8
jalan,244,3.318,8
kembang,360,2.931,8
udara,211,3.463,8
dampak,130,3.944,8
tingkat,236,3.351,8
wisata,219,3.426,8
indonesia,218,3.43,8
kaji,453,2.701,8
bentuk,155,3.77,8
banjir,198,3.526,8
dasar,409,2.803,8
wilayah,229,3.381,8
semarang,276,3.196,8
kampung,142,3.857,8
kota,845,2.079,8
kawasan,616,2.395,8
ubah,439,2.733,8
ruang,401,2.823,8
pengaruh,639,2.358,8
masyarakat,288,3.153,8
kualitas,132,3.929,8
studi,967,1.944,8
kasus,641,2.355,8
barat,214,3.449,8
pola,124,3.991,8
model,481,2.642,8
lahan,482,2.64,8
iklim,115,4.066,8
akibat,242,3.326,8
kabupaten,536,2.534,8
desa,143,3.85,8
nilai,152,3.789,8
daya,110,4.11,8
das,219,3.426,8
sistem,383,2.869,8
kuat,203,3.501,8
bencana,237,3.347,8
rencana,286,3.16,8
distribusi,121,4.015,8
camat,208,3.477,8
bogor,116,4.057,8
risiko,107,4.137,8
tata,183,3.605,8
kerja,232,3.368,8
variasi,323,3.039,8
kondisi,113,4.083,8
cepat,111,4.101,8
jaring,158,3.751,8
prediksi,121,4.015,8
bahan,144,3.843,8
analisa,334,3.005,8
spasial,161,3.732,8
dekat,139,3.878,8
ancang,149,3.809,8
desain,134,3.914,8
hijau,110,4.11,8
surabaya,224,3.403,8
sungai,334,3.005,8
alam,181,3.616,8
buka,101,4.195,8
gedung,112,4.092,8
tentu,228,3.386,8
daerah,306,3.093,8
hujan,167,3.696,8
metode,452,2.704,8
muka,187,3.583,8
kelola,165,3.708,8
provinsi,129,3.952,8
evaluasi,230,3.377,8
identifikasi,122,4.007,8
tanah,245,3.314,8
estimasi,121,4.015,8
jawa,338,2.994,8
timur,148,3.816,8
data,203,3.501,8
potensi,125,3.983,8
lokasi,116,4.057,8
hasil,118,4.04,8
laut,152,3.789,8
tahun,143,3.85,8
hutan,406,2.811,8
karbon,109,4.119,8
yogyakarta,238,3.343,8
citra,418,2.782,8
satelit,138,3.885,8
tengah,159,3.744,8
aplikasi,129,3.952,8
banding,145,3.836,8
lingkung,248,3.302,8
mukim,184,3.599,8
kayu,177,3.638,8
listrik,117,4.049,8
lalu,140,3.871,8
gunung,316,3.061,8
sebar,117,4.049,8
rawan,106,4.147,8
meta,172,3.666,8
taman,302,3.106,8
nasional,221,3.417,8
arus,102,4.185,8
energi,106,4.147,8
gas,164,3.714,8
rumah,177,3.638,8
material,117,4.049,8
beban,114,4.075,8
kapal,259,3.259,8
pulau,144,3.843,8
rapi,108,4.128,8
bakar,176,3.643,8
simulasi,116,4.057,8
emisi,136,3.9,8
tipe,100,4.204,8
habitat,100,4.204,8
effect,555,2.507,9
model,955,1.965,9
comput,136,3.908,9
analysi,684,2.299,9
flow,545,2.525,9
control,1113,1.812,9
experiment,290,3.155,9
studi,584,2.456,9
system,1087,1.836,9
perform,408,2.814,9
heat,300,3.121,9
condit,124,4.0,9
transfer,120,4.032,9
characterist,176,3.652,9
reduct,101,4.203,9
vehicl,351,2.964,9
wind,189,3.581,9
turbin,208,3.486,9
simul,644,2.359,9
oper,119,4.041,9
product,152,3.798,9
scale,103,4.184,9
applic,191,3.571,9
use,1421,1.568,9
distribut,234,3.368,9
network,186,3.597,9
optim,715,2.254,9
algorithm,258,3.271,9
pressur,143,3.858,9
water,200,3.525,9
particl,189,3.581,9
swarm,147,3.831,9
filter,182,3.619,9
air,140,3.879,9
emiss,105,4.165,9
base,513,2.586,9
combust,107,4.146,9
guna,160,3.747,9
fluid,285,3.172,9
cfd,143,3.858,9
temperatur,141,3.872,9
dynam,496,2.619,9
design,660,2.334,9
integr,108,4.137,9
energi,239,3.347,9
indonesia,137,3.901,9
ship,164,3.722,9
implement,145,3.844,9
engin,198,3.535,9
oil,138,3.894,9
reactor,214,3.457,9
method,418,2.79,9
field,106,4.155,9
develop,286,3.169,9
hybrid,209,3.481,9
power,519,2.574,9
current,171,3.681,9
structur,112,4.101,9
numer,238,3.352,9
motion,165,3.716,9
gener,277,3.2,9
electr,256,3.279,9
motor,193,3.56,9
load,144,3.851,9
robot,217,3.444,9
improv,133,3.93,9
fuzzi,164,3.722,9
surfac,125,3.992,9
predict,137,3.901,9
kalman,107,4.146,9
estim,110,4.119,9
track,116,4.066,9
metode,100,4.213,9
stabil,245,3.323,9
logic,130,3.953,9
solar,133,3.93,9
problem,148,3.824,9
fuel,237,3.356,9
pipe,163,3.728,9
speed,135,3.915,9
process,129,3.961,9
voltag,145,3.844,9
singl,128,3.968,9
plant,152,3.798,9
small,127,3.976,9
respons,115,4.074,9
approach,134,3.923,9
investig,181,3.624,9
transmiss,116,4.066,9
educ,856,2.173,10
support,125,4.09,10
achiev,104,4.272,10
vocat,163,3.826,10
compet,161,3.839,10
child,181,3.722,10
implement,354,3.054,10
learn,1294,1.76,10
base,609,2.513,10
local,154,3.883,10
tradit,100,4.311,10
medium,235,3.462,10
student,1807,1.426,10
develop,946,2.073,10
critic,228,3.493,10
think,301,3.216,10
abil,273,3.313,10
technolog,428,2.865,10
knowledg,313,3.177,10
school,947,2.072,10
scienc,456,2.802,10
environ,127,4.074,10
percept,109,4.226,10
model,697,2.378,10
multimedia,101,4.301,10
high,446,2.824,10
integr,207,3.589,10
approach,260,3.362,10
enhanc,188,3.685,10
product,101,4.301,10
perform,112,4.199,10
sustain,103,4.282,10
experi,109,4.226,10
ass,228,3.493,10
problem,221,3.524,10
physic,272,3.317,10
teach,323,3.146,10
medic,145,3.943,10
use,650,2.448,10
scientif,172,3.773,10
literatur,143,3.956,10
effect,366,3.021,10
teacher,550,2.615,10
applic,240,3.441,10
improv,552,2.611,10
understand,213,3.56,10
program,177,3.744,10
comput,126,4.082,10
skill,493,2.724,10
junior,180,3.728,10
intern,348,3.071,10
journal,179,3.733,10
role,119,4.139,10
inform,321,3.152,10
design,286,3.267,10
cultur,300,3.219,10
literaci,235,3.462,10
elementari,249,3.405,10
bandung,101,4.301,10
indonesia,680,2.403,10
method,161,3.839,10
social,225,3.506,10
digit,131,4.043,10
studi,715,2.353,10
analysi,422,2.879,10
indonesian,404,2.922,10
commun,437,2.844,10
manag,201,3.618,10
case,265,3.343,10
higher,143,3.956,10
strategi,168,3.796,10
activ,148,3.922,10
attitud,125,4.09,10
materi,201,3.618,10
cognit,103,4.282,10
test,141,3.97,10
engin,205,3.598,10
research,307,3.196,10
concept,403,2.925,10
behavior,211,3.57,10
system,432,2.856,10
perspect,103,4.282,10
process,181,3.722,10
servic,135,4.014,10
solv,110,4.217,10
conceptu,166,3.808,10
level,110,4.217,10
preservic,157,3.864,10
primari,129,4.059,10
qualiti,130,4.051,10
influenc,120,4.13,10
toward,199,3.628,10
global,106,4.253,10
grade,124,4.098,10
languag,246,3.417,10
creativ,140,3.977,10
text,118,4.147,10
instruct,111,4.208,10
mathemat,340,3.094,10
univers,240,3.441,10
valu,134,4.021,10
review,257,3.373,10
interact,142,3.963,10
charact,182,3.717,10
english,177,3.744,10
confer,145,3.943,10
senior,125,4.09,10
game,141,3.97,10
train,138,3.992,10
theori,152,3.896,10
among,188,3.685,10
health,176,3.75,10
practic,112,4.199,10
role,532,2.834,11
suppli,362,3.218,11
chain,351,3.249,11
construct,162,4.018,11
project,214,3.742,11
analysi,777,2.455,11
small,216,3.732,11
product,391,3.141,11
indonesia,2330,1.358,11
determin,201,3.804,11
factor,418,3.074,11
qualiti,494,2.908,11
relat,103,4.468,11
studi,1191,2.029,11
case,930,2.276,11
social,722,2.529,11
medium,267,3.521,11
tourism,271,3.506,11
industri,678,2.592,11
use,484,2.928,11
manag,1168,2.048,11
develop,1112,2.097,11
impact,471,2.955,11
increas,117,4.341,11
inform,301,3.402,11
commun,492,2.912,11
region,300,3.405,11
govern,627,2.67,11
growth,116,4.35,11
improv,267,3.521,11
effect,746,2.496,11
busi,505,2.886,11
competit,220,3.714,11
perform,988,2.215,11
sme,116,4.35,11
implement,388,3.149,11
stock,176,3.936,11
model,694,2.568,11
capit,302,3.398,11
structur,153,4.075,11
compani,336,3.292,11
corpor,311,3.369,11
valu,382,3.164,11
creativ,126,4.268,11
nation,140,4.163,11
cultur,184,3.892,11
report,114,4.367,11
local,320,3.341,11
polit,101,4.487,11
econom,376,3.18,11
institut,223,3.701,11
practic,172,3.959,11
java,223,3.701,11
innov,289,3.442,11
system,476,2.945,11
semarang,113,4.376,11
perspect,309,3.376,11
base,373,3.188,11
evalu,139,4.171,11
toward,366,3.207,11
citi,566,2.772,11
urban,141,4.156,11
agricultur,108,4.421,11
sustain,580,2.747,11
network,161,4.025,11
share,118,4.333,11
infrastructur,132,4.222,11
dynam,108,4.421,11
strategi,477,2.943,11
program,159,4.037,11
exchang,109,4.412,11
integr,178,3.925,11
area,162,4.018,11
west,148,4.108,11
asean,105,4.449,11
evid,250,3.587,11
market,574,2.758,11
satisfact,315,3.356,11
relationship,304,3.392,11
invest,112,4.385,11
applic,128,4.252,11
green,182,3.903,11
behavior,346,3.263,11
financi,411,3.091,11
influenc,593,2.725,11
intent,173,3.953,11
plan,138,4.178,11
respons,165,4.0,11
work,338,3.286,11
bank,412,3.089,11
human,123,4.292,11
resourc,183,3.897,11
knowledg,239,3.632,11
organiz,288,3.446,11
employe,218,3.723,11
bandung,235,3.648,11
enterpris,242,3.619,11
water,121,4.308,11
review,158,4.043,11
public,473,2.951,11
servic,526,2.845,11
regenc,152,4.082,11
variabl,160,4.031,11
strateg,104,4.458,11
level,103,4.468,11
custom,228,3.678,11
loyalti,120,4.316,11
islam,375,3.183,11
empower,121,4.308,11
affect,136,4.192,11
commit,110,4.403,11
leadership,138,4.178,11
organ,138,4.178,11
collabor,110,4.403,11
support,154,4.069,11
empir,162,4.018,11
design,178,3.925,11
polici,437,3.03,11
sector,167,3.988,11
approach,203,3.794,11
chang,108,4.421,11
ass,146,4.122,11
environment,266,3.525,11
build,201,3.804,11
surabaya,133,4.214,11
pengaruh,132,4.222,11
good,144,4.135,11
method,129,4.245,11
provinc,125,4.276,11
success,136,4.192,11
particip,112,4.385,11
cost,131,4.229,11
price,134,4.207,11
risk,335,3.295,11
financ,145,4.129,11
firm,220,3.714,11
moder,139,4.171,11
indonesian,526,2.845,11
adopt,106,4.439,11
intern,146,4.122,11
account,163,4.012,11
mediat,172,3.959,11
safeti,111,4.394,11
earn,125,4.276,11
district,105,4.449,11
decis,133,4.214,11
challeng,120,4.316,11
food,139,4.171,11
health,200,3.809,11
technolog,166,3.994,11
process,237,3.64,11
consum,135,4.2,11
measur,158,4.043,11
countri,115,4.359,11
job,139,4.171,11
univers,103,4.468,11
educ,130,4.237,11
yogyakarta,109,4.412,11
brand,140,4.163,11
trust,108,4.421,11
framework,189,3.865,11
transport,138,4.178,11
hospit,131,4.229,11
south,109,4.412,11
tax,100,4.497,11
coal,125,4.118,12
wast,764,2.314,12
use,1073,1.975,12
evalu,213,3.588,12
seed,127,4.102,12
product,1250,1.822,12
produc,207,3.616,12
protein,108,4.263,12
biomass,195,3.676,12
fli,126,4.11,12
influenc,210,3.602,12
content,212,3.593,12
pretreat,157,3.891,12
increas,139,4.012,12
yield,259,3.393,12
chemic,323,3.173,12
composit,410,2.935,12
oil,565,2.615,12
differ,433,2.881,12
speci,165,3.842,12
indonesia,375,3.024,12
water,512,2.714,12
stress,160,3.872,12
plant,478,2.782,12
cultur,215,3.579,12
organ,286,3.294,12
carbon,153,3.917,12
sourc,148,3.95,12
salin,106,4.281,12
perform,258,3.397,12
addit,218,3.565,12
ratio,115,4.2,12
condit,126,4.11,12
qualiti,334,3.14,12
ferment,432,2.883,12
variou,152,3.923,12
local,120,4.158,12
effect,1511,1.633,12
digest,235,3.49,12
growth,745,2.339,12
applic,315,3.198,12
densiti,108,4.263,12
respons,190,3.702,12
resist,157,3.891,12
improv,215,3.579,12
husk,161,3.866,12
rumen,116,4.192,12
nitrogen,120,4.158,12
high,120,4.158,12
level,143,3.984,12
corn,194,3.681,12
dri,237,3.482,12
process,510,2.718,12
feed,204,3.631,12
nutrient,184,3.734,12
medium,212,3.593,12
system,263,3.378,12
rate,232,3.503,12
microbi,151,3.93,12
characterist,516,2.706,12
morpholog,108,4.263,12
rice,651,2.474,12
type,145,3.97,12
powder,129,4.086,12
vitro,120,4.158,12
fertil,271,3.348,12
coffe,112,4.227,12
time,162,3.86,12
field,135,4.041,12
activ,129,4.086,12
potenti,169,3.818,12
acid,291,3.277,12
seedl,112,4.227,12
resin,117,4.183,12
coconut,122,4.142,12
util,243,3.457,12
chang,115,4.2,12
materi,362,3.059,12
extract,173,3.795,12
model,127,4.102,12
flour,130,4.079,12
mechan,416,2.921,12
cassava,161,3.866,12
heat,109,4.253,12
temperatur,234,3.494,12
cocoa,104,4.3,12
optim,158,3.885,12
starch,207,3.616,12
physic,268,3.359,12
mill,113,4.218,12
analysi,271,3.348,12
physicochem,135,4.041,12
properti,762,2.317,12
tropic,115,4.2,12
concentr,214,3.583,12
palm,309,3.217,12
base,214,3.583,12
method,237,3.482,12
studi,345,3.107,12
solid,190,3.702,12
bioga,171,3.806,12
hydrolysi,106,4.281,12
bioethanol,120,4.158,12
character,175,3.783,12
bamboo,237,3.482,12
treatment,417,2.918,12
test,101,4.329,12
enhanc,136,4.034,12
strength,232,3.503,12
steel,150,3.937,12
fiber,171,3.806,12
reinforc,124,4.126,12
concret,230,3.511,12
made,143,3.984,12
particleboard,135,4.041,12
wood,404,2.95,12
board,101,4.329,12
develop,185,3.728,12
three,104,4.3,12
fruit,121,4.15,12
isol,192,3.691,12
wastewat,160,3.872,12
soybean,193,3.686,12
toler,101,4.329,12
compost,111,4.235,12
variat,123,4.134,12
liquid,193,3.686,12
soil,444,2.856,12
select,109,4.253,12
mix,103,4.31,12
bacteria,166,3.836,12
industri,133,4.056,12
anaerob,148,3.95,12
indonesian,146,3.963,12
contamin,106,4.281,12
structur,112,4.227,12
drought,105,4.29,12
sorghum,131,4.071,12
paddi,120,4.158,12
varieti,166,3.836,12
ash,205,3.626,12
geopolym,123,4.134,12
comparison,324,3.09,13
effect,114,4.129,13
detect,534,2.592,13
method,688,2.339,13
forecast,220,3.476,13
data,1238,1.752,13
use,2197,1.179,13
implement,155,3.824,13
analysi,681,2.349,13
identif,196,3.591,13
model,1553,1.525,13
imag,725,2.286,13
base,965,2.001,13
map,102,4.239,13
local,115,4.12,13
transform,277,3.246,13
perform,177,3.692,13
cluster,256,3.325,13
optim,169,3.738,13
gener,173,3.715,13
improv,128,4.014,13
function,206,3.541,13
adapt,152,3.844,13
network,407,2.863,13
select,247,3.361,13
featur,435,2.796,13
metode,237,3.402,13
studi,333,3.063,13
classif,626,2.433,13
approach,417,2.839,13
weight,167,3.75,13
machin,333,3.063,13
learn,225,3.453,13
algorithm,619,2.444,13
system,497,2.663,13
product,104,4.22,13
predict,413,2.848,13
color,112,4.147,13
develop,146,3.884,13
fuzzi,263,3.298,13
indonesia,311,3.131,13
spline,120,4.078,13
regress,439,2.787,13
fourier,130,3.999,13
seri,164,3.768,13
estim,482,2.694,13
area,118,4.095,13
klasifikasi,162,3.78,13
guna,370,2.958,13
regression,129,4.006,13
combin,137,3.947,13
kernel,131,3.991,13
